S1_ActualPosition,X1_DCBusVoltage,S1_OutputCurrent,X1_OutputPower,X1_OutputVoltage,X1_OutputCurrent,Y1_OutputCurrent,Y1_DCBusVoltage,Y1_OutputVoltage,X1_CurrentFeedback,S1_CurrentFeedback,Z1_ActualPosition,Y1_OutputPower,Y1_CurrentFeedback,S1_CommandPosition,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,Y1_ActualVelocity,tool_condition,X1_ActualVelocity,X1_ActualAcceleration,S1_DCBusVoltage,Y1_ActualPosition,S1_ActualVelocity,successful_part,experiment_id,time_step
-927.0,0.0284,329.0,0.0,2.42,329.0,328.0,0.0178,2.55,-1.58,0.645,119.0,2.38e-06,-0.411,-927.0,-6.25,-1.89e-06,0.0,0.0,1,0.0,6.25,2.7e-19,158.0,-0.001,0,16,108
-927.0,0.0236,330.0,3e-06,0.474,329.0,328.0,0.0185,0.362,-0.618,0.566,119.0,-1.42e-06,0.692,-927.0,0.0,-1.29e-06,-0.25,0.0,1,0.025,0.0,2.7e-19,158.0,-0.001,0,16,109
-927.0,0.033,329.0,1.66e-06,2.04,330.0,328.0,0.0196,0.864,1.62,0.434,119.0,0.0,0.682,-927.0,-12.5,-2.26e-06,-0.25,-0.05,1,-0.075,-31.3,2.7e-19,158.0,0.0,0,16,110
-273.0,2.78e-19,330.0,-1.32e-06,0.0,330.0,329.0,2.78e-19,0.0,0.0188,0.989,119.0,0.0,-1.38,-273.0,0.0,0.0,-0.5,0.0,1,0.025,6.25,2.77e-19,158.0,-0.001,0,16,111
-273.0,2.78e-19,330.0,-1.89e-06,0.0,330.0,329.0,2.78e-19,0.0,0.178,0.193,119.0,0.0,-0.895,-273.0,12.5,7.31e-06,0.687,0.025,1,0.0,-6.25,2.77e-19,158.0,0.00175,0,16,112
-273.0,2.78e-19,330.0,-1.67e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.3,0.936,119.0,4.93e-06,-0.582,-273.0,-6.25,0.0,0.188,-0.025,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,113
-273.0,2.78e-19,330.0,-2.77e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.939,1.22,119.0,-6.38e-06,-1.05,-273.0,0.0,0.0,-0.375,0.0,1,0.025,6.25,2.77e-19,158.0,-0.00075,0,16,114
-273.0,2.78e-19,330.0,3.18e-06,0.0,330.0,329.0,2.78e-19,0.0,0.179,1.22,119.0,0.0,-0.42,-273.0,-6.25,-4.06e-06,0.75,-0.025,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,115
-273.0,2.78e-19,330.0,1.49e-06,0.0,330.0,329.0,2.78e-19,0.0,-2.06,-0.0896,119.0,-4.1e-06,-0.733,-273.0,-6.25,0.0,-0.375,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,116
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.26,0.706,119.0,1.76e-06,-0.417,-273.0,6.25,0.0,-0.5,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,117
-273.0,2.78e-19,330.0,1.02e-06,0.0,330.0,329.0,2.78e-19,0.0,0.5,0.989,119.0,0.0,-0.736,-273.0,6.25,7.81e-06,0.875,0.025,1,0.0,0.0,2.77e-19,158.0,0.00175,0,16,118
-273.0,2.78e-19,330.0,1.39e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.939,0.989,119.0,0.0,-1.21,-273.0,12.5,3.02e-06,0.188,0.025,1,-0.025,-12.5,2.77e-19,158.0,0.00175,0,16,119
-273.0,2.78e-19,330.0,-1.79e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.42,0.476,119.0,-1.81e-06,0.0609,-273.0,12.5,-2.02e-06,-0.625,0.025,1,0.0,6.25,2.77e-19,158.0,-0.00175,0,16,120
-273.0,2.78e-19,330.0,3.11e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.26,0.193,119.0,-1.71e-06,-0.736,-273.0,0.0,0.0,0.687,0.0,1,-0.025,-12.5,2.77e-19,158.0,0.001,0,16,121
-274.0,0.0238,329.0,-1.43e-06,3.47,329.0,328.0,0.0282,3.58,0.697,-0.526,91.8,1.35e-06,-2.18,-274.0,0.0,-0.000378,-1.31,0.0,1,-0.025,-18.8,2.77e-19,73.0,3.98,0,16,122
-273.0,0.0223,329.0,-3.06e-06,3.05,329.0,328.0,0.0183,1.24,0.467,-0.107,96.8,1.32e-06,0.0599,-273.0,0.0,-5.69e-05,-34.3,0.0,1,-0.025,-18.8,2.77e-19,73.0,1.7,0,16,123
-273.0,0.0194,329.0,0.0,2.9,329.0,328.0,0.0178,0.456,0.237,0.246,102.0,1.39e-06,0.38,-273.0,0.0,3.52e-06,2.5,0.0,1,-0.05,-31.3,2.77e-19,73.0,0.0132,0,16,124
-273.0,0.02,329.0,1.4e-06,1.35,329.0,328.0,0.0181,1.21,1.29,0.706,107.0,0.0,0.0599,-273.0,0.0,7.79e-06,1.31,0.0,1,-0.025,-12.5,2.77e-19,73.0,0.00225,0,16,125
-273.0,0.0259,329.0,-1.48e-06,2.34,329.0,328.0,0.0189,2.86,0.549,0.193,112.0,2.82e-06,-0.579,-273.0,-25.0,-5.01e-06,0.0,-0.05,1,-0.075,-37.5,2.77e-19,73.0,-0.001,0,16,126
-273.0,0.0179,329.0,0.0,1.95,329.0,328.0,0.0262,1.05,1.08,-2.14,117.0,1.4e-06,-0.26,-273.0,0.0,0.0,-0.625,0.0,1,-0.05,-25.0,2.77e-19,73.0,-0.00175,0,16,127
-273.0,0.298,330.0,0.00996,31.8,329.0,327.0,0.302,30.5,17.9,-0.0896,119.0,0.00987,17.4,-273.0,869.0,3.57e-06,-0.25,13.9,1,14.1,1070.0,2.77e-19,73.1,0.0,0,16,128
-273.0,0.191,329.0,0.0202,71.1,327.0,326.0,0.184,70.9,10.4,0.706,119.0,0.0195,9.24,-273.0,31.3,0.0,-0.0625,50.3,1,50.0,12.5,2.77e-19,77.6,-0.001,0,16,129
-273.0,0.167,329.0,0.0175,71.0,327.0,326.0,0.189,72.0,9.44,0.989,119.0,0.0201,9.52,-273.0,0.0,3.58e-06,-0.25,50.1,1,50.1,25.0,2.77e-19,82.6,0.0,0,16,130
-273.0,0.179,329.0,0.0189,72.6,327.0,326.0,0.203,71.8,9.5,0.476,119.0,0.0215,9.24,-273.0,-100.0,0.0,0.0,49.8,1,50.0,0.0,2.77e-19,87.6,0.0,0,16,131
-273.0,2.78e-19,330.0,-4.5e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.619,-0.32,119.0,-2.45e-06,-0.259,-273.0,0.0,3.13e-06,0.438,0.0,1,0.0,0.0,2.77e-19,158.0,0.00175,0,16,132
-273.0,2.78e-19,330.0,3.89e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.42,0.989,119.0,-1.57e-06,-2.01,-273.0,0.0,-2.64e-06,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,133
-273.0,2.78e-19,330.0,-1.44e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.9,0.476,119.0,-1.59e-06,0.693,-273.0,0.0,2.43e-06,0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,134
-273.0,2.78e-19,330.0,2.21e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.26,0.423,119.0,-2.55e-06,-2.01,-273.0,0.0,7.14e-06,0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,135
-273.0,2.78e-19,330.0,1.57e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.78,0.423,119.0,-1.6e-06,-0.891,-273.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,136
-273.0,2.78e-19,330.0,1.36e-06,0.0,331.0,329.0,2.78e-19,0.0,-0.78,0.759,119.0,3.85e-06,-1.21,-273.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,137
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.78,0.706,119.0,-1.77e-06,-2.01,-273.0,0.0,-2.22e-06,0.25,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,138
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.42,0.653,119.0,1.35e-06,-0.259,-273.0,0.0,0.0,0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,139
-273.0,2.78e-19,330.0,0.0,0.0,331.0,329.0,2.78e-19,0.0,-0.3,0.476,119.0,0.0,-1.85,-273.0,0.0,0.0,1.06,0.0,1,0.0,0.0,2.77e-19,158.0,0.00125,0,16,140
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.141,0.989,119.0,5.11e-06,-1.06,-273.0,0.0,0.0,0.5,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,141
-441.0,0.173,322.0,0.00578,28.5,326.0,324.0,0.113,21.6,-7.93,25.9,29.7,0.00312,-5.99,-440.0,156.0,0.227,-55.8,-13.3,1,-15.1,-131.0,1.17,73.0,53.2,0,16,142
-436.0,0.157,314.0,-0.00173,2.95,326.0,325.0,0.0705,2.43,6.56,22.2,29.7,3.22e-05,-4.62,-435.0,56.3,0.2,10.9,-0.075,1,-8.42,556.0,1.04,72.4,53.4,0,16,143
-430.0,0.128,316.0,0.00532,32.0,326.0,325.0,0.016,0.412,-9.31,29.2,29.7,-5.76e-07,0.644,-430.0,12.5,0.24,-67.4,0.025,1,-19.9,31.3,1.25,72.4,53.2,0,16,144
-425.0,0.153,321.0,0.00641,33.9,326.0,325.0,0.0186,2.89,-9.09,25.5,29.7,-1.41e-06,-2.01,-424.0,6.25,0.236,-9.94,0.025,1,-20.0,-37.5,1.22,72.4,53.3,0,16,145
-420.0,0.137,315.0,0.00587,33.2,325.0,325.0,0.0161,0.533,-6.11,20.4,29.7,0.0,-0.307,-419.0,0.0,0.204,-14.4,0.0,1,-20.1,12.5,1.06,72.4,53.4,0,16,146
-414.0,0.111,315.0,0.00461,32.4,326.0,325.0,0.0182,0.339,-5.66,22.5,29.7,0.0,0.0605,-414.0,0.0,0.201,25.1,0.0,1,-20.0,37.5,1.04,72.4,53.4,0,16,147
-409.0,0.12,322.0,0.00491,33.0,326.0,324.0,0.0186,1.86,-5.86,20.7,29.7,3.03e-06,-0.674,-408.0,0.0,0.199,40.6,0.0,1,-20.0,-25.0,1.04,72.4,53.5,0,16,148
-404.0,0.134,314.0,0.00559,30.0,326.0,325.0,0.0195,1.09,-10.1,19.9,29.7,-8.34e-07,-0.624,-403.0,0.0,0.22,24.9,0.0,1,-19.9,-12.5,1.14,72.4,53.4,0,16,149
-398.0,0.146,315.0,0.0062,32.0,326.0,325.0,0.0207,3.89,-8.04,25.8,29.7,-9.09e-07,-1.99,-398.0,0.0,0.203,-14.7,0.0,1,-20.0,0.0,1.05,72.4,53.3,0,16,150
-393.0,0.0992,322.0,-0.00107,3.59,326.0,325.0,0.0192,3.9,2.34,25.4,29.7,-3.58e-06,-1.68,-392.0,0.0,0.211,13.1,0.0,1,-7.53,1010.0,1.09,72.4,53.4,0,16,151
-606.0,0.134,323.0,0.00561,31.8,326.0,325.0,0.0654,5.35,-6.71,18.1,29.7,0.000211,3.65,-606.0,-31.3,0.182,52.2,2.17,1,-19.8,56.3,0.955,103.0,53.4,0,16,152
-601.0,0.119,322.0,0.00493,32.4,326.0,325.0,0.0404,2.05,-7.41,23.6,29.7,0.0,1.92,-600.0,62.5,0.191,-28.1,0.125,1,-20.1,-6.25,0.991,103.0,53.3,0,16,153
-596.0,0.125,320.0,0.00535,33.2,326.0,325.0,0.043,4.7,-5.3,21.2,29.7,-6.33e-06,2.72,-595.0,-56.3,0.174,11.2,-0.1,1,-20.0,6.25,0.906,103.0,53.3,0,16,154
-590.0,0.125,320.0,0.00524,33.5,326.0,326.0,0.046,3.94,-7.05,28.1,29.7,0.0,3.42,-590.0,-25.0,0.222,-88.4,-0.05,1,-20.0,18.8,1.17,103.0,53.1,0,16,155
-585.0,0.0829,322.0,0.00259,25.5,326.0,325.0,0.0428,5.76,-1.74,25.2,29.7,0.0,3.16,-584.0,75.0,0.225,-43.5,0.175,1,-19.4,100.0,1.16,103.0,53.3,0,16,156
-580.0,0.133,320.0,0.00538,31.5,326.0,325.0,0.173,13.0,-7.43,17.8,29.7,0.00199,-10.4,-579.0,-93.7,0.178,-15.7,-4.8,1,-19.3,43.8,0.925,103.0,53.3,0,16,157
-574.0,0.114,319.0,0.00346,23.9,326.0,325.0,0.169,25.3,-7.75,19.3,29.7,0.00487,-8.86,-574.0,-93.7,0.17,21.3,-13.5,1,-14.4,244.0,0.889,102.0,53.4,0,16,158
-569.0,0.0656,323.0,0.000752,12.1,326.0,325.0,0.128,30.8,-4.77,17.2,29.7,0.00507,-8.07,-568.0,-144.0,0.165,22.8,-19.5,1,-5.85,138.0,0.868,100.0,53.4,0,16,159
-564.0,0.0504,319.0,0.0,3.73,327.0,324.0,0.361,38.8,-3.47,18.7,29.7,0.0144,-22.1,-563.0,-981.0,0.207,-38.4,-17.3,1,0.2,93.7,1.07,99.1,53.3,0,16,160
-558.0,0.0432,319.0,1.03e-05,2.56,327.0,325.0,0.159,32.6,-2.53,21.2,29.7,0.00673,-11.3,-558.0,-50.0,0.182,-10.1,-20.0,1,0.1,50.0,0.948,97.1,53.3,0,16,161
-273.0,0.0222,330.0,-1.24e-06,2.53,330.0,329.0,0.0169,0.216,0.5,0.989,119.0,0.0,1.5,-273.0,-6.25,2.98e-06,0.0,-0.025,1,-0.025,-6.25,2.77e-19,158.0,0.0,0,16,162
-273.0,0.0207,330.0,-2.88e-06,0.888,330.0,329.0,0.0178,0.459,-1.26,1.22,119.0,-3.5e-07,1.98,-273.0,-31.3,3.4e-06,0.375,-0.075,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,163
-273.0,0.0206,330.0,-5.12e-06,1.79,330.0,329.0,0.0189,0.905,-1.58,0.989,119.0,3.2e-07,0.699,-273.0,-25.0,-2.01e-06,0.188,-0.05,1,0.025,12.5,2.77e-19,158.0,-0.001,0,16,164
-273.0,0.0264,330.0,-1.9e-06,0.418,330.0,329.0,0.0171,2.02,-1.42,0.706,119.0,0.0,0.54,-273.0,-12.5,6.74e-06,0.625,-0.025,1,0.025,18.8,2.77e-19,158.0,0.00175,0,16,165
-273.0,0.0184,330.0,9.01e-07,1.99,330.0,329.0,0.0177,1.02,-0.3,0.759,119.0,1.4e-06,0.859,-273.0,-25.0,-8.14e-06,0.0,-0.05,1,-0.025,0.0,2.77e-19,158.0,0.0,0,16,166
-273.0,0.0197,330.0,1.65e-06,1.66,330.0,329.0,0.0153,2.74,-0.3,0.193,119.0,1.58e-10,-0.0998,-273.0,0.0,9.46e-06,0.687,0.0,1,0.0,0.0,2.77e-19,158.0,0.00175,0,16,167
-273.0,0.0224,330.0,0.0,1.1,330.0,328.0,0.0214,2.6,-0.46,0.246,119.0,-2.91e-07,-0.1,-273.0,-25.0,-7.84e-06,-0.25,-0.05,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,168
-273.0,0.0192,329.0,2.8e-06,2.3,329.0,328.0,0.0176,2.66,0.179,0.989,119.0,-2.78e-07,-0.419,-273.0,-6.25,6.93e-06,-0.0625,-0.025,1,-0.025,-6.25,2.77e-19,158.0,0.00075,0,16,169
-273.0,0.0253,329.0,0.0,0.879,329.0,327.0,0.0183,0.291,-0.939,0.989,119.0,3.87e-07,1.18,-273.0,-12.5,0.0,-0.75,-0.025,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,170
-273.0,0.0237,328.0,-1.87e-06,1.57,329.0,327.0,0.0169,1.75,-0.618,-0.833,119.0,6.15e-07,0.38,-273.0,-12.5,0.0,1.0,-0.025,1,0.025,6.25,2.77e-19,158.0,0.002,0,16,171
-273.0,0.0207,329.0,0.0,2.92,329.0,327.0,0.187,70.8,-0.139,1.22,119.0,0.0197,10.2,-273.0,75.0,3.26e-06,0.313,50.2,1,0.025,6.25,2.77e-19,143.0,0.0,0,16,172
-273.0,0.0246,329.0,-1.99e-06,2.54,329.0,327.0,0.192,71.6,0.18,0.706,119.0,0.0201,9.88,-273.0,75.0,0.0,-0.375,50.2,1,0.025,12.5,2.77e-19,148.0,-0.00075,0,16,173
-273.0,0.0221,329.0,1.62e-06,1.23,330.0,327.0,0.184,71.3,-1.74,0.476,119.0,0.0192,10.4,-273.0,75.0,0.0,0.687,50.1,1,0.0,0.0,2.77e-19,153.0,0.001,0,16,174
-273.0,0.0298,329.0,-1.66e-06,0.917,330.0,330.0,0.0536,26.5,-1.26,1.22,119.0,-0.00271,-3.84,-273.0,-1000.0,5.76e-06,0.0,28.4,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,175
-273.0,0.0281,330.0,-1.91e-06,1.28,330.0,329.0,0.0164,1.82,-0.779,0.989,119.0,0.0,0.22,-273.0,6.25,-6.85e-06,0.25,-0.025,1,0.025,12.5,2.77e-19,158.0,0.0,0,16,176
-273.0,0.0205,330.0,-2.83e-06,1.79,330.0,329.0,0.0207,0.649,-2.06,0.423,119.0,2.07e-07,0.699,-273.0,-12.5,3.05e-06,0.25,-0.025,1,-0.025,0.0,2.77e-19,158.0,0.001,0,16,177
-273.0,0.0202,330.0,0.0,2.64,330.0,328.0,0.0198,0.812,0.34,0.476,119.0,0.0,0.858,-273.0,-12.5,-3.45e-06,0.0,-0.025,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,178
-273.0,0.0227,330.0,-1.86e-06,1.55,330.0,329.0,0.0193,0.72,-0.299,1.78,119.0,0.0,1.5,-273.0,-12.5,-3.56e-06,-0.937,-0.025,1,0.0,0.0,2.77e-19,158.0,-0.00275,0,16,179
-273.0,0.0252,330.0,1.71e-06,1.5,330.0,329.0,0.0243,1.64,-0.3,1.22,119.0,1.39e-07,-0.42,-273.0,6.25,3.2e-06,2.13,0.0,1,0.0,6.25,2.77e-19,158.0,0.00525,0,16,180
-273.0,0.0236,330.0,-1.52e-06,1.68,330.0,329.0,0.0169,1.81,-1.58,0.989,119.0,0.0,0.38,-273.0,-25.0,0.0,0.5,-0.05,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,181
-660.0,0.113,321.0,0.00478,33.1,326.0,325.0,0.026,3.57,4.99,14.9,29.7,2.12e-06,0.0887,-659.0,-50.0,0.164,28.4,-0.1,1,20.1,-31.3,0.864,105.0,53.5,0,16,182
-655.0,0.194,322.0,0.00162,15.5,327.0,326.0,0.0208,2.78,11.1,25.2,29.7,-4.96e-06,0.207,-654.0,-50.0,0.156,-6.38,-0.1,1,1.9,712.0,0.832,105.0,53.3,0,16,183
-649.0,0.0601,322.0,0.00175,24.6,326.0,324.0,0.171,25.6,2.91,27.6,29.7,0.00478,-9.87,-649.0,-231.0,0.235,-49.4,-12.9,1,15.6,0.0,1.23,105.0,53.2,0,16,184
-644.0,0.0281,322.0,8.87e-05,3.68,326.0,325.0,0.17,32.7,0.765,17.2,29.7,0.00727,-5.97,-643.0,6.25,0.169,42.1,-20.0,1,2.08,-181.0,0.884,103.0,53.4,0,16,185
-639.0,0.0353,322.0,4.68e-06,1.23,326.0,325.0,0.163,32.3,2.23,21.3,29.7,0.00668,-10.1,-638.0,-6.25,0.175,-14.4,-20.0,1,0.0,12.5,0.908,102.0,53.4,0,16,186
-633.0,0.0291,323.0,0.0,1.28,327.0,325.0,0.185,34.0,1.67,19.4,29.7,0.00817,-7.21,-633.0,-56.3,0.196,11.1,-20.3,1,0.1,56.3,1.03,100.0,53.3,0,16,187
-628.0,0.126,322.0,0.00538,32.9,326.0,326.0,0.0255,0.899,-8.84,25.1,29.7,2.12e-06,0.439,-627.0,56.3,0.192,4.63,0.175,1,-20.2,-68.7,1.0,99.8,53.3,0,16,188
-623.0,0.145,323.0,0.00623,33.0,326.0,325.0,0.0212,1.04,-8.74,23.3,29.7,-2.39e-06,0.569,-622.0,-12.5,0.199,-28.3,-0.025,1,-20.0,-37.5,1.03,99.8,53.3,0,16,189
-617.0,0.104,323.0,0.00185,18.8,326.0,325.0,0.137,29.8,-5.01,18.5,29.7,0.00509,9.19,-617.0,75.0,0.191,5.63,18.5,1,-8.3,-138.0,1.0,101.0,53.3,0,16,190
-612.0,0.136,322.0,0.00456,26.2,326.0,325.0,0.107,20.9,-7.0,23.7,29.7,0.00278,5.85,-611.0,12.5,0.184,-41.8,12.4,1,-15.8,6.25,0.967,102.0,53.3,0,16,191
-388.0,0.15,314.0,0.00581,28.9,326.0,325.0,0.134,19.0,-8.66,17.7,29.7,0.00234,7.36,-387.0,156.0,0.175,75.2,8.1,1,-18.1,-12.5,0.929,72.6,53.5,0,16,192
-382.0,0.081,316.0,0.00123,14.2,326.0,324.0,0.167,29.4,-3.96,28.9,29.7,0.00643,11.5,-382.0,169.0,0.199,-35.8,18.7,1,-7.38,150.0,1.05,74.0,53.3,0,16,193
-377.0,0.0349,322.0,-1.45e-05,5.68,326.0,324.0,0.184,35.4,-1.35,29.8,29.7,0.00779,9.78,-376.0,-12.5,0.22,-7.31,20.0,1,-0.075,-31.3,1.15,75.5,53.3,0,16,194
-372.0,0.0511,315.0,1.56e-05,1.63,327.0,325.0,0.216,13.1,-2.79,18.8,29.7,0.00157,12.4,-371.0,687.0,0.177,34.4,1.73,1,0.025,0.0,0.917,76.9,53.4,0,16,195
-366.0,0.0353,322.0,-1.42e-05,5.08,327.0,325.0,0.0195,1.64,-1.7,17.4,29.7,-6.26e-06,1.54,-366.0,-50.0,0.199,50.4,-0.125,1,-0.05,-25.0,1.04,77.8,53.4,0,16,196
-361.0,0.0335,318.0,-2.79e-05,4.15,325.0,324.0,0.0239,2.53,-2.24,25.4,33.0,1.67e-06,2.0,-360.0,-12.5,0.261,20.6,0.0,1,-0.075,-25.0,1.35,77.8,53.5,0,16,197
-356.0,0.0543,315.0,2.54e-05,1.95,325.0,324.0,0.0267,1.29,-2.2,22.0,37.8,1.23e-06,1.39,-355.0,6.25,0.186,16.6,0.025,1,0.0,-6.25,0.966,77.8,53.4,0,16,198
-350.0,0.0522,316.0,3.97e-05,1.56,325.0,324.0,0.0238,1.59,-2.79,27.5,42.8,2.03e-06,0.38,-350.0,6.25,0.221,-50.3,0.025,1,0.0,-6.25,1.16,77.8,53.2,0,16,199
-345.0,0.0318,322.0,-7.97e-06,5.27,326.0,324.0,0.0219,1.48,-1.9,19.6,48.0,2.71e-06,0.847,-344.0,-12.5,0.159,-57.1,-0.025,1,-0.025,-6.25,0.83,77.8,53.4,0,16,200
-340.0,0.0445,318.0,1.35e-05,3.72,326.0,325.0,0.0199,0.322,-0.851,16.8,52.8,-4.47e-06,1.76,-339.0,-75.0,0.154,-4.81,-0.1,1,-0.05,-37.5,0.801,77.8,53.4,0,16,201
-713.0,0.0329,321.0,8.58e-06,2.72,327.0,324.0,0.147,32.4,-0.351,18.9,29.7,0.00618,6.48,-713.0,18.8,0.19,18.6,20.1,1,-0.125,-50.0,0.993,102.0,53.4,0,16,202
-708.0,0.112,320.0,0.00127,14.3,326.0,324.0,0.165,33.4,5.36,26.1,29.7,0.00676,5.91,-707.0,119.0,0.186,7.19,19.7,1,5.03,181.0,0.975,103.0,53.3,0,16,203
-703.0,0.153,321.0,0.00554,29.2,326.0,325.0,0.0631,18.4,8.69,24.1,29.7,0.00124,2.82,-702.0,6.25,0.202,-25.6,11.2,1,16.7,37.5,1.05,105.0,53.3,0,16,204
-697.0,0.33,322.0,0.00437,26.0,327.0,326.0,0.0189,4.55,27.1,19.6,29.7,6.66e-07,1.0,-697.0,6.25,0.181,13.6,-0.05,1,6.03,1280.0,0.948,105.0,53.3,0,16,205
-692.0,0.136,321.0,0.00581,33.1,326.0,325.0,0.0205,1.71,6.79,22.0,29.7,0.0,-0.178,-691.0,-31.3,0.186,-39.1,-0.075,1,20.2,31.3,0.969,105.0,53.3,0,16,206
-687.0,0.142,322.0,0.00606,33.3,326.0,325.0,0.0198,1.58,6.39,16.5,29.7,0.0,-0.726,-686.0,-25.0,0.142,76.6,-0.05,1,19.9,-50.0,0.754,105.0,53.5,0,16,207
-681.0,0.112,322.0,0.00473,32.7,326.0,325.0,0.0192,1.39,5.78,27.4,29.7,0.0,-1.23,-681.0,-6.25,0.204,7.94,-0.025,1,20.0,-25.0,1.06,105.0,53.2,0,16,208
-676.0,0.109,321.0,0.00458,31.5,326.0,325.0,0.0247,0.516,7.76,19.6,29.7,-2.05e-06,-1.27,-675.0,-43.8,0.203,-23.5,-0.1,1,20.0,0.0,1.05,105.0,53.3,0,16,209
-671.0,0.137,322.0,0.00563,32.6,326.0,325.0,0.0217,1.61,8.47,16.9,29.7,2.76e-06,-0.978,-670.0,-25.0,0.148,52.3,-0.025,1,20.0,12.5,0.772,105.0,53.5,0,16,210
-665.0,0.135,322.0,0.00573,32.8,326.0,325.0,0.0198,2.21,6.79,27.0,29.7,0.0,-0.889,-665.0,-6.25,0.228,-71.8,-0.025,1,20.3,81.2,1.19,105.0,53.2,0,16,211
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.819,0.653,119.0,-1.84e-06,-0.265,-273.0,0.0,3.52e-06,-0.188,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,212
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.26,0.476,119.0,2.26e-06,-1.21,-273.0,0.0,-6.29e-06,0.438,0.0,1,-0.025,-12.5,2.77e-19,158.0,0.0,0,16,213
-273.0,2.78e-19,330.0,-1.83e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.939,-0.0368,119.0,1.29e-06,-0.895,-273.0,-6.25,0.0,-0.625,-0.025,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,214
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.1,0.706,119.0,3.04e-06,-0.414,-273.0,12.5,0.0,0.0,0.025,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,215
-273.0,2.78e-19,330.0,1.57e-06,0.0,330.0,329.0,2.78e-19,0.0,0.179,-0.0896,119.0,4.2e-06,-1.37,-273.0,0.0,1.33e-06,0.625,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,216
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.301,1.22,119.0,1.74e-06,-0.736,-273.0,12.5,-7.64e-06,-0.0625,0.025,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,217
-273.0,2.78e-19,330.0,1.81e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.139,0.476,119.0,-4.66e-06,-0.417,-273.0,0.0,0.0,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,218
-273.0,2.78e-19,330.0,1.58e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.78,0.246,119.0,-1.52e-06,0.535,-273.0,0.0,-7.18e-06,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,219
-273.0,2.78e-19,330.0,-1.58e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.26,0.989,119.0,3.66e-06,-0.42,-273.0,0.0,-2.12e-06,-0.25,0.0,1,0.025,6.25,2.77e-19,158.0,-0.001,0,16,220
-273.0,2.78e-19,330.0,2.38e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.62,1.22,119.0,0.0,0.0577,-273.0,12.5,0.0,-0.25,0.025,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,221
